-3.2717,-2.1883,-1.1058,-0.024405,1.0559,2.1352,3.2133,4.2903,5.366,6.4404,7.5136,8.5853,9.6556,10.724,11.792,12.857,13.921,14.983,16.044,17.102,18.159,19.213,20.265,21.315,22.363,23.408,24.45,25.49,26.527,27.561,28.591,29.618,30.642,31.662,32.678,33.69,34.698,35.701,36.7,37.693,38.681,39.663,40.639,41.608,42.571,43.527,44.474,45.414,46.345,47.267,48.178,49.079,49.969,50.847,51.712,52.563,53.4,54.22,55.024,55.81,56.576,57.322,58.045,58.745,59.419,60.067,60.685,61.273,61.828,62.349,62.833,63.279,63.684,64.047,64.365,64.638,64.863,65.04,65.167,65.243,65.269,65.243,65.167,65.04,64.863,64.638,64.366,64.047,63.685,63.28,62.834,62.35,61.829,61.274,60.686,60.068,59.42,58.746,58.046,57.323,56.577,55.811,55.025,54.222,53.401,52.565,51.714,50.849,49.971,49.081,48.18,47.268,46.347,45.416,44.476,43.528,42.573,41.61,40.64,39.664,38.682,37.695,36.701,35.703,34.7,33.692,32.68,31.664,30.644,29.62,28.593,27.562,26.529,25.492,24.452,23.41,22.365,21.317,20.267,19.215,18.161,17.104,16.046,14.985,13.923,12.859,11.794,10.726,9.6575,8.5872,7.5155,6.4423,5.3679,4.2922,3.2153,2.1371,1.0579,-0.022482,-1.1039,-2.1864,-3.2698
-3.5761,-2.4962,-1.4174,-0.3397,0.73684,1.8122,2.8863,3.9592,5.0307,6.1009,7.1696,8.2368,9.3025,10.367,11.429,12.49,13.548,14.605,15.66,16.713,17.764,18.813,19.859,20.903,21.944,22.982,24.018,25.051,26.08,27.107,28.13,29.149,30.165,31.177,32.184,33.188,34.186,35.18,36.169,37.152,38.13,39.101,40.066,41.024,41.975,42.919,43.854,44.781,45.698,46.606,47.504,48.39,49.265,50.127,50.976,51.811,52.631,53.434,54.22,54.988,55.736,56.463,57.167,57.848,58.503,59.131,59.731,60.3,60.837,61.339,61.806,62.235,62.625,62.973,63.279,63.54,63.756,63.925,64.047,64.12,64.145,64.12,64.047,63.926,63.757,63.541,63.279,62.974,62.625,62.236,61.807,61.34,60.837,60.301,59.732,59.132,58.504,57.849,57.168,56.464,55.737,54.989,54.222,53.436,52.632,51.813,50.978,50.129,49.267,48.392,47.505,46.608,45.7,44.783,43.856,42.92,41.977,41.026,40.068,39.103,38.131,37.154,36.171,35.182,34.188,33.189,32.186,31.179,30.167,29.151,28.132,27.109,26.082,25.053,24.02,22.984,21.946,20.904,19.861,18.815,17.766,16.715,15.662,14.607,13.55,12.491,11.431,10.368,9.3044,8.2387,7.1715,6.1028,5.0326,3.9611,2.8882,1.8141,0.73876,-0.33779,-1.4155,-2.4943,-3.5742
-3.8929,-2.8167,-1.7417,-0.66784,0.40476,1.4761,2.5461,3.6147,4.6819,5.7476,6.8118,7.8744,8.9353,9.9945,11.052,12.107,13.161,14.213,15.262,16.309,17.354,18.397,19.437,20.474,21.509,22.541,23.569,24.595,25.617,26.636,27.652,28.663,29.671,30.674,31.673,32.667,33.657,34.641,35.62,36.593,37.56,38.521,39.475,40.422,41.361,42.292,43.215,44.129,45.033,45.927,46.811,47.683,48.543,49.39,50.223,51.041,51.844,52.631,53.4,54.15,54.88,55.589,56.275,56.937,57.574,58.184,58.765,59.316,59.835,60.321,60.772,61.185,61.561,61.896,62.19,62.441,62.648,62.81,62.927,62.997,63.02,62.997,62.927,62.811,62.648,62.441,62.19,61.896,61.561,61.186,60.772,60.322,59.836,59.317,58.766,58.185,57.575,56.938,56.276,55.59,54.881,54.151,53.401,52.632,51.846,51.043,50.224,49.391,48.544,47.684,46.812,45.929,45.035,44.13,43.217,42.294,41.363,40.423,39.476,38.523,37.562,36.595,35.622,34.643,33.659,32.669,31.675,30.676,29.673,28.665,27.654,26.638,25.619,24.597,23.571,22.542,21.511,20.476,19.439,18.399,17.356,16.311,15.264,14.214,13.163,12.109,11.054,9.9964,8.9372,7.8763,6.8137,5.7495,4.6838,3.6166,2.548,1.478,0.40667,-0.66593,-1.7398,-2.8148,-3.891
-4.2221,-3.1497,-2.0785,-1.0087,0.059864,1.127,2.1928,3.2571,4.3198,5.3809,6.4405,7.4983,8.5543,9.6084,10.661,11.711,12.759,13.805,14.849,15.89,16.929,17.966,18.999,20.03,21.058,22.083,23.105,24.123,25.138,26.15,27.157,28.161,29.16,30.155,31.145,32.13,33.11,34.085,35.054,36.016,36.973,37.923,38.866,39.801,40.728,41.648,42.558,43.459,44.35,45.23,46.1,46.957,47.802,48.634,49.452,50.255,51.041,51.811,52.563,53.296,54.009,54.7,55.369,56.014,56.633,57.225,57.789,58.323,58.826,59.296,59.731,60.13,60.492,60.815,61.098,61.339,61.539,61.694,61.806,61.874,61.896,61.874,61.806,61.695,61.539,61.34,61.098,60.816,60.493,60.131,59.732,59.296,58.827,58.324,57.79,57.226,56.634,56.015,55.37,54.702,54.01,53.297,52.565,51.813,51.043,50.256,49.453,48.636,47.804,46.959,46.101,45.232,44.351,43.46,42.559,41.649,40.73,39.803,38.867,37.925,36.975,36.018,35.055,34.086,33.112,32.132,31.146,30.156,29.162,28.162,27.159,26.151,25.14,24.125,23.107,22.085,21.06,20.032,19.001,17.967,16.931,15.892,14.851,13.807,12.761,11.713,10.663,9.6103,8.5561,7.5001,6.4423,5.3828,4.3217,3.2589,2.1947,1.1289,0.061763,-1.0068,-2.0766,-3.1478,-4.2202
-4.5635,-3.495,-2.4278,-1.3621,-0.29772,0.76517,1.8266,2.8863,3.9445,5.001,6.0557,7.1086,8.1596,9.2086,10.256,11.3,12.343,13.383,14.421,15.457,16.49,17.52,18.547,19.571,20.592,21.61,22.625,23.636,24.643,25.647,26.646,27.642,28.632,29.618,30.6,31.576,32.546,33.511,34.47,35.423,36.369,37.308,38.239,39.163,40.079,40.986,41.883,42.771,43.649,44.516,45.372,46.215,47.045,47.862,48.665,49.452,50.223,50.977,51.712,52.428,53.124,53.799,54.451,55.078,55.681,56.256,56.804,57.322,57.809,58.263,58.684,59.07,59.419,59.731,60.004,60.236,60.428,60.578,60.686,60.75,60.772,60.75,60.686,60.578,60.428,60.237,60.004,59.732,59.42,59.071,58.685,58.264,57.81,57.323,56.805,56.257,55.682,55.079,54.452,53.8,53.126,52.43,51.713,50.978,50.224,49.453,48.666,47.864,47.047,46.217,45.373,44.518,43.651,42.773,41.885,40.987,40.08,39.165,38.241,37.309,36.37,35.424,34.472,33.513,32.548,31.577,30.601,29.62,28.634,27.643,26.648,25.649,24.645,23.638,22.627,21.612,20.594,19.573,18.549,17.521,16.491,15.459,14.423,13.385,12.345,11.302,10.257,9.2105,8.1614,7.1104,6.0576,5.0029,3.9464,2.8882,1.8284,0.76706,-0.29583,-1.3602,-2.4259,-3.4931,-4.5615
-4.9169,-3.8525,-2.7895,-1.7279,-0.66783,0.39068,1.4476,2.5028,3.5562,4.6079,5.6577,6.7056,7.7514,8.7951,9.8367,10.876,11.913,12.948,13.979,15.009,16.035,17.059,18.08,19.097,20.112,21.122,22.13,23.133,24.133,25.129,26.12,27.107,28.089,29.066,30.039,31.005,31.966,32.921,33.87,34.813,35.748,36.676,37.596,38.509,39.412,40.307,41.192,42.068,42.932,43.786,44.628,45.457,46.273,47.075,47.862,48.634,49.39,50.128,50.847,51.547,52.227,52.885,53.521,54.132,54.718,55.278,55.81,56.313,56.785,57.225,57.633,58.006,58.343,58.644,58.907,59.132,59.316,59.461,59.565,59.627,59.648,59.627,59.565,59.461,59.317,59.132,58.908,58.645,58.344,58.006,57.633,57.226,56.786,56.313,55.811,55.279,54.719,54.133,53.522,52.887,52.228,51.549,50.848,50.129,49.391,48.636,47.864,47.076,46.274,45.458,44.629,43.787,42.934,42.069,41.194,40.309,39.414,38.51,37.598,36.678,35.75,34.814,33.872,32.923,31.968,31.007,30.04,29.068,28.091,27.109,26.122,25.13,24.135,23.135,22.132,21.124,20.113,19.099,18.082,17.061,16.037,15.011,13.981,12.949,11.915,10.878,9.8386,8.797,7.7533,6.7074,5.6596,4.6098,3.5581,2.5046,1.4494,0.39256,-0.66595,-1.726,-2.7876,-3.8506,-4.915
-5.2824,-4.222,-3.1632,-2.106,-1.0503,0.0037052,1.056,2.1065,3.1551,4.2019,5.2467,6.2894,7.3299,8.3683,9.4044,10.438,11.469,12.498,13.524,14.547,15.567,16.584,17.598,18.609,19.616,20.62,21.62,22.616,23.607,24.595,25.578,26.557,27.53,28.499,29.462,30.419,31.371,32.316,33.255,34.186,35.111,36.028,36.937,37.838,38.73,39.613,40.485,41.348,42.2,43.04,43.868,44.683,45.485,46.273,47.046,47.802,48.543,49.265,49.969,50.654,51.318,51.961,52.58,53.176,53.747,54.291,54.808,55.296,55.754,56.182,56.576,56.937,57.264,57.555,57.809,58.026,58.204,58.343,58.443,58.504,58.524,58.504,58.444,58.344,58.204,58.026,57.809,57.555,57.264,56.938,56.577,56.182,55.755,55.297,54.809,54.292,53.748,53.177,52.581,51.962,51.319,50.655,49.971,49.267,48.544,47.804,47.047,46.274,45.487,44.685,43.869,43.041,42.201,41.35,40.487,39.614,38.732,37.84,36.939,36.03,35.113,34.188,33.256,32.317,31.372,30.421,29.463,28.5,27.532,26.558,25.58,24.597,23.609,22.617,21.621,20.621,19.618,18.611,17.6,16.586,15.569,14.549,13.526,12.5,11.471,10.44,9.4062,8.3701,7.3318,6.2912,5.2485,4.2038,3.157,2.1083,1.0578,0.0055789,-1.0484,-2.1041,-3.1614,-4.2202,-5.2805
-5.6596,-4.6035,-3.549,-2.4962,-1.445,-0.39561,0.65197,1.6977,2.7414,3.7831,4.8228,5.8602,6.8954,7.9283,8.9587,9.9866,11.012,12.034,13.054,14.071,15.085,16.095,17.102,18.106,19.106,20.103,21.095,22.083,23.067,24.047,25.022,25.992,26.956,27.916,28.87,29.818,30.759,31.695,32.623,33.545,34.459,35.365,36.263,37.152,38.032,38.903,39.763,40.613,41.452,42.279,43.094,43.895,44.683,45.457,46.215,46.957,47.683,48.391,49.08,49.749,50.398,51.025,51.63,52.211,52.766,53.296,53.799,54.273,54.718,55.133,55.515,55.865,56.182,56.463,56.709,56.918,57.091,57.226,57.322,57.38,57.4,57.38,57.322,57.226,57.091,56.919,56.709,56.464,56.182,55.866,55.516,55.134,54.719,54.274,53.8,53.297,52.767,52.212,51.631,51.026,50.399,49.75,49.081,48.392,47.684,46.959,46.216,45.458,44.685,43.897,43.095,42.281,41.454,40.615,39.765,38.904,38.034,37.154,36.264,35.367,34.46,33.546,32.625,31.696,30.761,29.819,28.871,27.918,26.958,25.993,25.023,24.048,23.069,22.085,21.097,20.104,19.108,18.108,17.104,16.097,15.086,14.073,13.056,12.036,11.014,9.9885,8.9606,7.9301,6.8973,5.8621,4.8246,3.785,2.7433,1.6995,0.65383,-0.39375,-1.4431,-2.4943,-3.5472,-4.6016,-5.6577
-6.0485,-4.9968,-3.9467,-2.8983,-1.8518,-0.80708,0.2357,1.2765,2.3152,3.3518,4.3862,5.4183,6.448,7.4753,8.5,9.5221,10.541,11.558,12.571,13.582,14.589,15.592,16.593,17.589,18.582,19.571,20.556,21.537,22.513,23.484,24.45,25.412,26.368,27.318,28.263,29.201,30.133,31.059,31.977,32.888,33.792,34.687,35.574,36.451,37.32,38.178,39.027,39.864,40.69,41.504,42.306,43.094,43.868,44.628,45.372,46.1,46.811,47.504,48.179,48.833,49.468,50.08,50.67,51.237,51.778,52.294,52.784,53.245,53.677,54.08,54.451,54.79,55.097,55.369,55.607,55.81,55.977,56.107,56.201,56.257,56.275,56.257,56.201,56.107,55.977,55.81,55.608,55.37,55.097,54.791,54.452,54.08,53.678,53.246,52.784,52.295,51.779,51.238,50.671,50.081,49.469,48.835,48.18,47.505,46.812,46.101,45.373,44.629,43.869,43.095,42.307,41.506,40.692,39.866,39.028,38.18,37.321,36.453,35.575,34.688,33.793,32.89,31.979,31.061,30.135,29.203,28.265,27.32,26.369,25.413,24.452,23.486,22.514,21.538,20.558,19.573,18.584,17.591,16.595,15.594,14.59,13.583,12.573,11.56,10.543,9.5239,8.5018,7.4771,6.4499,5.4202,4.3881,3.3537,2.3171,1.2783,0.23755,-0.80522,-1.8499,-2.8965,-3.9448,-4.9949,-6.0467
-6.449,-5.4016,-4.3561,-3.3123,-2.2705,-1.2306,-0.19267,0.84313,1.8768,2.9081,3.9372,4.9638,5.988,7.0096,8.0285,9.0445,10.058,11.068,12.075,13.079,14.079,15.076,16.07,17.059,18.045,19.026,20.003,20.976,21.944,22.907,23.865,24.818,25.765,26.706,27.642,28.571,29.493,30.409,31.317,32.217,33.11,33.994,34.87,35.736,36.593,37.44,38.276,39.101,39.915,40.716,41.504,42.279,43.04,43.786,44.516,45.23,45.927,46.607,47.267,47.907,48.528,49.126,49.702,50.255,50.783,51.286,51.762,52.211,52.631,53.022,53.383,53.712,54.009,54.274,54.504,54.701,54.862,54.988,55.079,55.133,55.151,55.133,55.079,54.989,54.863,54.701,54.505,54.274,54.01,53.713,53.383,53.023,52.632,52.211,51.763,51.286,50.784,50.256,49.703,49.127,48.529,47.909,47.268,46.608,45.929,45.232,44.518,43.787,43.041,42.28,41.506,40.717,39.916,39.103,38.278,37.441,36.595,35.738,34.871,33.996,33.112,32.219,31.318,30.41,29.495,28.572,27.643,26.708,25.767,24.819,23.867,22.909,21.946,20.978,20.005,19.028,18.046,17.061,16.071,15.078,14.081,13.081,12.077,11.07,10.06,9.0464,8.0303,7.0114,5.9898,4.9657,3.939,2.91,1.8786,0.84497,-0.19082,-1.2287,-2.2686,-3.3105,-4.3542,-5.3998,-6.4471
-6.8608,-5.818,-4.777,-3.7379,-2.7009,-1.6658,-0.63295,0.39775,1.4262,2.4523,3.4759,4.497,5.5155,6.5313,7.5443,8.5543,9.5613,10.565,11.566,12.563,13.557,14.547,15.533,16.515,17.494,18.467,19.437,20.402,21.361,22.316,23.266,24.21,25.148,26.08,27.007,27.926,28.839,29.744,30.642,31.533,32.415,33.288,34.153,35.008,35.853,36.688,37.512,38.325,39.126,39.915,40.69,41.452,42.2,42.932,43.649,44.35,45.033,45.699,46.345,46.972,47.579,48.164,48.726,49.266,49.781,50.271,50.735,51.172,51.581,51.961,52.311,52.631,52.92,53.176,53.4,53.591,53.747,53.869,53.957,54.01,54.027,54.01,53.957,53.869,53.747,53.591,53.4,53.177,52.92,52.632,52.312,51.961,51.581,51.172,50.735,50.272,49.782,49.266,48.727,48.165,47.58,46.973,46.346,45.7,45.035,44.351,43.651,42.934,42.201,41.453,40.692,39.916,39.127,38.326,37.514,36.689,35.854,35.009,34.154,33.29,32.416,31.534,30.644,29.746,28.84,27.928,27.008,26.082,25.15,24.212,23.267,22.318,21.363,20.403,19.438,18.469,17.495,16.517,15.535,14.549,13.559,12.565,11.568,10.567,9.5631,8.5561,7.5461,6.5331,5.5173,4.4988,3.4777,2.4541,1.428,0.39958,-0.63112,-1.664,-2.699,-3.7361,-4.7752,-5.8161,-6.859
-7.2839,-6.2457,-5.2094,-4.1751,-3.1429,-2.1128,-1.085,-0.059448,0.9637,1.9844,3.0025,4.018,5.0308,6.0407,7.0477,8.0516,9.0524,10.05,11.044,12.034,13.021,14.004,14.984,15.959,16.929,17.896,18.857,19.814,20.766,21.712,22.653,23.589,24.518,25.441,26.358,27.268,28.171,29.066,29.954,30.834,31.706,32.568,33.422,34.266,35.1,35.923,36.735,37.536,38.325,39.101,39.864,40.613,41.348,42.068,42.772,43.459,44.129,44.781,45.414,46.028,46.621,47.193,47.743,48.269,48.772,49.25,49.702,50.128,50.526,50.896,51.237,51.548,51.828,52.077,52.295,52.479,52.631,52.75,52.835,52.886,52.903,52.886,52.835,52.75,52.632,52.48,52.295,52.078,51.829,51.548,51.237,50.897,50.527,50.129,49.703,49.251,48.773,48.27,47.744,47.194,46.622,46.029,45.415,44.782,44.13,43.46,42.773,42.069,41.349,40.615,39.866,39.103,38.326,37.538,36.737,35.924,35.101,34.267,33.423,32.57,31.707,30.836,29.956,29.068,28.172,27.27,26.36,25.443,24.52,23.59,22.655,21.714,20.767,19.816,18.859,17.897,16.931,15.96,14.985,14.006,13.023,12.036,11.046,10.052,9.0541,8.0534,7.0494,6.0425,5.0326,4.0198,3.0043,1.9862,0.96551,-0.057626,-1.0831,-2.111,-3.141,-4.1732,-5.2075,-6.2438,-7.2821
-7.7181,-6.6845,-5.653,-4.6235,-3.5963,-2.5713,-1.5486,-0.52831,0.48949,1.5047,2.5173,3.527,4.534,5.538,6.5389,7.5366,8.5311,9.5221,10.51,11.493,12.473,13.449,14.421,15.389,16.352,17.311,18.265,19.213,20.157,21.095,22.027,22.954,23.875,24.789,25.696,26.597,27.49,28.376,29.253,30.123,30.984,31.836,32.679,33.511,34.334,35.146,35.946,36.735,37.512,38.276,39.027,39.763,40.486,41.193,41.884,42.558,43.215,43.854,44.475,45.076,45.656,46.215,46.753,47.267,47.758,48.224,48.665,49.08,49.468,49.828,50.16,50.462,50.735,50.977,51.188,51.368,51.515,51.63,51.713,51.762,51.779,51.762,51.713,51.63,51.515,51.368,51.188,50.977,50.735,50.463,50.16,49.829,49.468,49.081,48.666,48.225,47.759,47.268,46.753,46.216,45.657,45.077,44.476,43.856,43.216,42.559,41.885,41.194,40.487,39.765,39.028,38.277,37.514,36.737,35.948,35.147,34.335,33.513,32.68,31.837,30.985,30.125,29.255,28.377,27.491,26.598,25.698,24.79,23.876,22.956,22.029,21.097,20.159,19.215,18.266,17.312,16.354,15.391,14.423,13.451,12.475,11.495,10.511,9.5238,8.5328,7.5384,6.5406,5.5397,4.5358,3.5288,2.5191,1.5065,0.4913,-0.5265,-1.5468,-2.5694,-3.5944,-4.6217,-5.6511,-6.6827,-7.7163
-8.1633,-7.1344,-6.1077,-5.0832,-4.0609,-3.041,-2.0236,-1.0086,0.0037427,1.0134,2.0203,3.0243,4.0254,5.0233,6.0181,7.0096,7.9976,8.9822,9.963,10.94,11.913,12.882,13.847,14.807,15.763,16.713,17.659,18.6,19.535,20.465,21.389,22.307,23.219,24.124,25.022,25.913,26.796,27.672,28.54,29.399,30.25,31.091,31.923,32.745,33.556,34.357,35.146,35.923,36.688,37.44,38.179,38.903,39.613,40.307,40.986,41.648,42.292,42.919,43.527,44.115,44.683,45.231,45.756,46.259,46.738,47.193,47.623,48.028,48.406,48.757,49.08,49.374,49.64,49.875,50.081,50.255,50.398,50.51,50.59,50.639,50.655,50.639,50.591,50.51,50.399,50.255,50.081,49.876,49.64,49.375,49.081,48.758,48.407,48.029,47.624,47.194,46.739,46.26,45.757,45.232,44.684,44.116,43.528,42.92,42.294,41.649,40.987,40.309,39.614,38.904,38.18,37.441,36.689,35.924,35.147,34.358,33.558,32.746,31.924,31.093,30.251,29.401,28.541,27.674,26.798,25.914,25.023,24.125,23.22,22.309,21.391,20.467,19.537,18.602,17.661,16.715,15.764,14.809,13.848,12.884,11.915,10.942,9.9647,8.9839,7.9994,7.0114,6.0199,5.0251,4.0271,3.0261,2.0221,1.0152,0.0055414,-1.0068,-2.0218,-3.0392,-4.0591,-5.0814,-6.1059,-7.1326,-8.1614
-8.6192,-7.5952,-6.5733,-5.5538,-4.5367,-3.522,-2.5098,-1.5002,-0.49338,0.51068,1.5119,2.51,3.5051,4.497,5.4856,6.4708,7.4524,8.4303,9.4044,10.375,11.341,12.302,13.26,14.213,15.161,16.104,17.042,17.974,18.902,19.823,20.738,21.647,22.55,23.446,24.335,25.216,26.09,26.956,27.814,28.663,29.504,30.334,31.156,31.966,32.767,33.556,34.334,35.1,35.853,36.593,37.32,38.032,38.73,39.413,40.079,40.729,41.361,41.976,42.571,43.148,43.704,44.24,44.753,45.245,45.713,46.158,46.578,46.972,47.341,47.683,47.998,48.285,48.543,48.772,48.972,49.142,49.281,49.39,49.468,49.515,49.531,49.515,49.468,49.39,49.282,49.142,48.972,48.773,48.544,48.285,47.998,47.684,47.342,46.973,46.578,46.158,45.714,45.246,44.754,44.24,43.705,43.149,42.572,41.977,41.362,40.73,40.08,39.414,38.731,38.034,37.321,36.595,35.854,35.101,34.335,33.558,32.768,31.968,31.157,30.336,29.505,28.665,27.816,26.958,26.092,25.218,24.336,23.448,22.552,21.649,20.74,19.825,18.903,17.976,17.043,16.105,15.162,14.214,13.262,12.304,11.342,10.376,9.4061,8.432,7.4541,6.4725,5.4874,4.4988,3.5069,2.5118,1.5136,0.51246,-0.49159,-1.4984,-2.508,-3.5202,-4.5349,-5.552,-6.5715,-7.5934,-8.6174
-9.0858,-8.0667,-7.0498,-6.0353,-5.0233,-4.0139,-3.0071,-2.003,-1.0017,-0.0032799,0.99211,1.9844,2.9735,3.9593,4.9416,5.9204,6.8955,7.8668,8.8341,9.7974,10.756,11.711,12.661,13.606,14.547,15.482,16.412,17.337,18.256,19.169,20.075,20.976,21.87,22.757,23.636,24.508,25.373,26.229,27.077,27.916,28.746,29.566,30.377,31.177,31.966,32.745,33.511,34.266,35.008,35.736,36.451,37.152,37.838,38.509,39.163,39.801,40.422,41.025,41.609,42.173,42.718,43.242,43.745,44.226,44.684,45.118,45.528,45.913,46.273,46.607,46.914,47.193,47.445,47.668,47.863,48.028,48.164,48.27,48.346,48.391,48.406,48.391,48.346,48.27,48.164,48.028,47.863,47.669,47.445,47.194,46.914,46.607,46.274,45.914,45.529,45.119,44.684,44.227,43.746,43.243,42.719,42.174,41.61,41.026,40.423,39.802,39.165,38.51,37.839,37.154,36.453,35.738,35.009,34.267,33.513,32.746,31.968,31.178,30.378,29.568,28.747,27.917,27.078,26.231,25.374,24.51,23.638,22.758,21.871,20.978,20.077,19.17,18.257,17.339,16.414,15.484,14.549,13.608,12.663,11.713,10.758,9.7991,8.8358,7.8685,6.8972,5.9221,4.9433,3.961,2.9752,1.9862,0.99388,-0.0015063,-0.9999,-2.0012,-3.0053,-4.0121,-5.0215,-6.0335,-7.048,-8.0648,-9.084
-9.563,-8.5487,-7.5369,-6.5275,-5.5207,-4.5166,-3.5152,-2.5166,-1.5209,-0.52828,0.46129,1.4476,2.4306,3.4102,4.3863,5.3586,6.3272,7.2918,8.2523,9.2087,10.161,11.108,12.051,12.989,13.921,14.849,15.771,16.688,17.598,18.503,19.401,20.293,21.178,22.055,22.926,23.789,24.644,25.49,26.328,27.157,27.977,28.787,29.587,30.377,31.156,31.923,32.679,33.422,34.153,34.87,35.574,36.263,36.938,37.597,38.24,38.866,39.475,40.066,40.639,41.193,41.726,42.24,42.732,43.202,43.65,44.074,44.475,44.851,45.203,45.528,45.828,46.1,46.346,46.563,46.753,46.914,47.046,47.149,47.223,47.267,47.282,47.267,47.223,47.149,47.046,46.914,46.753,46.564,46.346,46.101,45.828,45.529,45.203,44.852,44.476,44.075,43.65,43.203,42.733,42.241,41.727,41.194,40.64,40.067,39.476,38.867,38.241,37.598,36.939,36.264,35.575,34.871,34.154,33.423,32.68,31.924,31.157,30.378,29.589,28.789,27.978,27.159,26.33,25.492,24.645,23.79,22.927,22.057,21.179,20.294,19.403,18.504,17.6,16.689,15.773,14.851,13.923,12.99,12.052,11.11,10.162,9.2104,8.2541,7.2935,6.3289,5.3603,4.388,3.412,2.4324,1.4494,0.46305,-0.52652,-1.5192,-2.5148,-3.5134,-4.5148,-5.519,-6.5257,-7.5351,-8.5469,-9.5611
-10.05,-9.0412,-8.0344,-7.0303,-6.0287,-5.03,-4.034,-3.041,-2.051,-1.0641,-0.080455,0.89989,1.8768,2.8502,3.8199,4.7857,5.7477,6.7056,7.6593,8.6087,9.5535,10.494,11.429,12.359,13.285,14.204,15.119,16.027,16.929,17.825,18.715,19.598,20.474,21.343,22.204,23.058,23.903,24.74,25.569,26.388,27.198,27.997,28.787,29.566,30.334,31.091,31.836,32.569,33.288,33.994,34.687,35.365,36.028,36.676,37.308,37.923,38.521,39.101,39.663,40.206,40.729,41.232,41.713,42.174,42.612,43.027,43.419,43.786,44.129,44.447,44.74,45.006,45.245,45.457,45.642,45.799,45.928,46.028,46.1,46.144,46.158,46.144,46.101,46.029,45.928,45.799,45.642,45.458,45.245,45.006,44.74,44.448,44.13,43.787,43.419,43.027,42.612,42.174,41.714,41.232,40.73,40.207,39.664,39.102,38.522,37.924,37.309,36.677,36.03,35.366,34.688,33.996,33.289,32.57,31.837,31.093,30.336,29.568,28.789,27.999,27.199,26.389,25.57,24.742,23.905,23.059,22.206,21.345,20.476,19.6,18.717,17.827,16.931,16.029,15.12,14.206,13.286,12.361,11.431,10.495,9.5552,8.6104,7.661,6.7073,5.7494,4.7875,3.8216,2.8519,1.8785,0.90163,-0.078707,-1.0624,-2.0493,-3.0393,-4.0323,-5.0282,-6.027,-7.0285,-8.0326,-9.0394,-10.049
-10.548,-9.5439,-8.5423,-7.5433,-6.5472,-5.5538,-4.5634,-3.576,-2.5917,-1.6106,-0.6329,0.34141,1.3122,2.2793,3.2426,4.202,5.1573,6.1085,7.0553,7.9977,8.9354,9.8683,10.796,11.719,12.637,13.549,14.455,15.355,16.249,17.137,18.018,18.893,19.76,20.62,21.472,22.316,23.152,23.98,24.798,25.608,26.408,27.198,27.977,28.746,29.504,30.25,30.984,31.706,32.415,33.11,33.792,34.459,35.111,35.748,36.369,36.973,37.56,38.13,38.681,39.213,39.726,40.219,40.69,41.141,41.57,41.976,42.359,42.718,43.054,43.364,43.65,43.91,44.143,44.35,44.531,44.684,44.81,44.908,44.978,45.02,45.034,45.02,44.978,44.908,44.81,44.684,44.531,44.351,44.144,43.91,43.65,43.365,43.054,42.719,42.36,41.977,41.57,41.142,40.691,40.219,39.727,39.214,38.682,38.131,37.562,36.974,36.37,35.749,35.112,34.46,33.793,33.111,32.416,31.707,30.985,30.251,29.505,28.747,27.978,27.199,26.409,25.609,24.8,23.981,23.154,22.318,21.474,20.621,19.762,18.894,18.02,17.139,16.251,15.357,14.456,13.55,12.638,11.721,10.798,9.87,8.9371,7.9994,7.057,6.1102,5.159,4.2037,3.2443,2.281,1.3139,0.34314,-0.63117,-1.6089,-2.5899,-3.5742,-4.5616,-5.552,-6.5454,-7.5416,-8.5405,-9.5421,-10.546
-11.056,-10.057,-9.0603,-8.0666,-7.0758,-6.0879,-5.1031,-4.1213,-3.1428,-2.1676,-1.1958,-0.22763,0.73694,1.6978,2.6546,3.6075,4.5562,5.5006,6.4406,7.3759,8.3065,9.2322,10.153,11.068,11.978,12.882,13.78,14.673,15.559,16.438,17.311,18.177,19.035,19.886,20.729,21.564,22.391,23.209,24.018,24.818,25.608,26.388,27.157,27.916,28.663,29.399,30.123,30.834,31.533,32.218,32.889,33.545,34.187,34.813,35.423,36.017,36.593,37.152,37.693,38.215,38.718,39.201,39.663,40.104,40.524,40.922,41.297,41.648,41.976,42.28,42.558,42.812,43.04,43.243,43.419,43.568,43.691,43.786,43.855,43.896,43.91,43.896,43.855,43.787,43.691,43.568,43.419,43.243,43.041,42.813,42.559,42.28,41.976,41.649,41.297,40.922,40.525,40.105,39.664,39.202,38.719,38.216,37.694,37.153,36.594,36.018,35.424,34.814,34.188,33.546,32.89,32.219,31.534,30.836,30.124,29.401,28.665,27.917,27.159,26.389,25.609,24.819,24.02,23.211,22.393,21.566,20.731,19.888,19.037,18.178,17.312,16.44,15.56,14.674,13.782,12.884,11.979,11.07,10.154,9.2338,8.3081,7.3776,6.4422,5.5023,4.5579,3.6092,2.6563,1.6995,0.73866,-0.22591,-1.1941,-2.1659,-3.1411,-4.1196,-5.1013,-6.0862,-7.0741,-8.0649,-9.0585,-10.055,-11.054
